species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Nomada thoracica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada tormentillae,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,6.0,8.0,1.0,,,451884.0,
Nomada transitoria,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada trapeziformis,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",1.0,1.0,0.0,,,451886.0,
Nomada tridentirostris,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",2.0,7.0,0.0,,,699050.0,
Nomada trispinosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada unifasciata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada unispinosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada variabilis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",3.0,4.0,0.0,,,698807.0,
Nomada verna,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",0.0,1.0,0.0,,gap,699057.0,
Nomada versicolor,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,,gap,,
Nomada villosa,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",5.0,6.0,1.0,,,576762.0,
Nomada zichyana,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomada zonata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",13.0,15.0,1.0,,,256590.0,
Nomia nannula,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomiapis equestris,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomiapis monstrosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Nomioides galerita,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia alfkenii,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia amathusica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia balearica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia bischoffi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia cinctella,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia clypearis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia conjuncta,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,84730.0,
Osmia cyanea,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia cyanescens,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia dilaticornis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia dives,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia dlabolae,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia dusmeti,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia fallax,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Osmia fetschenkoi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia forticornis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia helicola,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia hellados,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia heteracantha,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia jason,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia laticauda,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia lobata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia madeirensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia melanura,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia moreensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia nana,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia nasuta,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Osmia neoregaena,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia nuda,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia olgae,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Osmia padri,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Osmia palmae,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia picena,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia rhodoensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Osmia rutila,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia sogdiana,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia spinigera,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,ITIS,gap,316473.0,
Osmia subcornuta,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia sybarita,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia teunisseni,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Osmia tricuspidata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Othinosmia pachyceps,Arthropoda,Insecta,Hymenoptera,Apidae,FE,3.0,4.0,1.0,,,600587.0,
Panurginus annulatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Panurginus brullei,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Panurginus lactipennis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Panurgus buteus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Panurgus canarius,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Panurgus catulus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Panurgus cephalotes,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",5.0,5.0,0.0,ITIS,,247032.0,
Panurgus corsicus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Panurgus dentatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,247030.0,
Panurgus frontalis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Panurgus fuzetus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Panurgus sculpturatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Paradioxys pannonicus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,ITIS,gap,594970.0,
Parammobatodes minutus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Parammobatodes orientanus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Pasites maculatus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",6.0,8.0,2.0,,,9305.0,
Prodioxys rufiventris,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Protosmia humeralis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Protosmia paradoxa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,594971.0,
Protosmia sideritis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Protosmia stigmatica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Protosmia tauricola,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Protosmia tiflensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Pseudapis armata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,692779.0,
Pseudapis femoralis,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,DTN,gap,,
Pseudapis monstrosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Pseudapis unidentata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Pseudoanthidium alpinum,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,ITIS,gap,,
Pseudoanthidium tenellum,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",2.0,2.0,1.0,,,696197.0,
Rhodanthidium acuminatum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Rophites caucasicus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Rophites clypealis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Rophites epiroticus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Rophites foveolatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Rophites graeca,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Rophites hellenicus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Rophites styx,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Rophites thracius,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Simpanurgus phyllopodus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Sphecodes cribrata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Sphecodes geofrellus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Sphecodes lanceolata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Sphecodes pinguiculus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,2.0,2.0,1.0,,,522776.0,
Sphecodes pseudocrassus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Sphecodes schenkii,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Stelis aegyptiaca,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Stelis annulata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,5.0,0.0,,,696222.0,
Stelis hellenica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Stelis hungarica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Stelis iugae,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Stelis orientalis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Stelis pentelica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Stelis rhodia,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Stelis ruficornis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,2.0,0.0,,,696224.0,
Stelis scutellaris,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Stelis simillima,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,4.0,0.0,,,696238.0,
Stelis tridentata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Stenoheriades asiatica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,2.0,0.0,ITIS,,316466.0,
Stenoheriades coelostoma,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Systropha grandimargo,Arthropoda,Insecta,Hymenoptera,Apidae,FE,2.0,2.0,0.0,,,1163091.0,
Tarsalia ancyliformis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Tarsalia hirtipes,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Tetralonia coangustata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Tetralonia malvae,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,iNat,DTN",,,,ITIS,gap,,
Tetralonia nigrifascies,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Tetralonia ruficollis,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,SyDip",,,,,gap,,
Tetraloniella basizona,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Tetraloniella cinctella,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,1.0,1.0,0.0,,,1137962.0,
Tetraloniella fulvescens,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",2.0,5.0,1.0,,,699237.0,
Tetraloniella glauca,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Tetraloniella graja,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Tetraloniella hohmanni,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",5.0,5.0,0.0,,,699256.0,
Tetraloniella iberica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Tetraloniella inulae,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Tetraloniella julliani,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Tetraloniella lanzarotensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Tetraloniella lyncea,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Tetraloniella nana,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,3.0,0.0,,,699298.0,
Tetraloniella pollinosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Tetraloniella ruficornis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Tetraloniella salicariae,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",7.0,15.0,1.0,ITIS,,462097.0,
Tetraloniella scabiosae,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Tetraloniella strigata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",4.0,5.0,0.0,ITIS,,699378.0,1137964.0
Tetraloniella vicina,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Thrincohalictus prognathus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,2.0,0.0,,,264995.0,
Thyreus aberrans,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Thyreus affinis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,5.0,5.0,0.0,,,741345.0,
Thyreus hellenicus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Thyreus hirtus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",3.0,6.0,0.0,,,700141.0,
Thyreus histrionicus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",10.0,24.0,1.0,,,265284.0,
Thyreus hohmanni,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,2.0,0.0,,,700143.0,
Thyreus orbatus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",7.0,9.0,1.0,,,265283.0,
Thyreus picaron,Arthropoda,Insecta,Hymenoptera,Apidae,FE,3.0,7.0,0.0,,,700170.0,
Thyreus ramosus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",5.0,26.0,0.0,,,700181.0,
Thyreus scutellaris,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Thyreus tricuspis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,700202.0,
Thyreus truncatus,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",4.0,11.0,0.0,,,700203.0,
Trachusa atlantica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Trachusa pubescens,Arthropoda,Insecta,Hymenoptera,Apidae,FE,2.0,2.0,0.0,,,696250.0,
Triepeolus tristis,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,2.0,2.0,1.0,,,699116.0,
Xylocopa amedaei,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Xylocopa cantabrita,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,2.0,0.0,,,698085.0,
Xylocopa gracilis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Xylocopa iris,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",18.0,21.0,1.0,,,21847.0,
Xylocopa olivieri,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,2.0,0.0,,,21851.0,
Xylocopa pubescens,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,12.0,13.0,0.0,,,21508.0,
Xylocopa uclesiensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Xylocopa valga,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",5.0,18.0,0.0,,,252963.0,
Xylocopa violacea,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",25.0,47.0,1.0,,,21831.0,
