species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Temnothorax unifasciatus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,iNat,DTN",50.0,137.0,3.0,,,170908.0,
Tetramorium aegeum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium alpestre,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,167.0,169.0,1.0,,,924021.0,
Tetramorium alternans,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,0.0,1.0,0.0,,gap,1126983.0,
Tetramorium banyulense,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium bicarinatum,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",233.0,334.0,6.0,,,52721.0,
Tetramorium biskrense,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,4.0,4.0,1.0,,,1151171.0,
Tetramorium brevicorne,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium breviscapus,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,3.0,3.0,0.0,,,923865.0,
Tetramorium caespitum,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",703.0,763.0,14.0,,,21544.0,
Tetramorium caldarium,Arthropoda,Insecta,Hymenoptera,Formicidae,"FE,DTN",31.0,40.0,1.0,,,175181.0,
Tetramorium caucasicum,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,5.0,5.0,0.0,,,923864.0,
Tetramorium chefketi,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,18.0,20.0,1.0,,,27787.0,
Tetramorium chefteki,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium confinis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium davidi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium delagoense,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,80.0,107.0,14.0,,,177014.0,
Tetramorium densopilosus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium depressum,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,2.0,3.0,0.0,,,1126977.0,
Tetramorium diomedeum,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,4.0,4.0,0.0,,,1126985.0,
Tetramorium ferox,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",7.0,8.0,0.0,,,349591.0,
Tetramorium feroxoide,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,1.0,1.0,0.0,,,656199.0,
Tetramorium forte,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",14.0,23.0,1.0,,,27762.0,
Tetramorium fusciclava,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,16.0,16.0,0.0,,,923863.0,
Tetramorium guineense,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,19.0,20.0,0.0,,,315533.0,
Tetramorium hippocratis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,1.0,1.0,0.0,,,1154674.0,
Tetramorium hungaricum,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",19.0,19.0,1.0,,,27786.0,
Tetramorium immigrans,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,iNat",172.0,224.0,3.0,,,855943.0,
Tetramorium impurum,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",159.0,165.0,1.0,,,212350.0,
Tetramorium indocile,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,28.0,28.0,1.0,,,654391.0,
Tetramorium inerme,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium insolens,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",4.0,13.0,0.0,,,169333.0,
Tetramorium lanuginosum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,110.0,134.0,7.0,,,52723.0,
Tetramorium lucayanum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium lucidulum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium meridionale,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",14.0,14.0,1.0,,,980557.0,
Tetramorium moravicum,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",95.0,112.0,1.0,,,24785.0,
Tetramorium pelagium,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium punctatum,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,5.0,5.0,1.0,,,980558.0,
Tetramorium punicum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium pyrenaeicum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium rhenanum,Arthropoda,Insecta,Hymenoptera,Formicidae,"FE,DTN",,,,,gap,,
Tetramorium ruginode,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium sahlbergi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium scytalum,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,60.0,74.0,1.0,,,177015.0,
Tetramorium semilaeve,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",65.0,77.0,2.0,,,27785.0,
Tetramorium sericeiventre,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,102.0,123.0,14.0,,,177018.0,
Tetramorium simillimum,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",220.0,258.0,13.0,,,52722.0,
Tetramorium splendens,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Tetramorium staerckei,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,53.0,53.0,1.0,,,923862.0,
Tetramorium striolatum,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,0.0,1.0,0.0,,gap,451757.0,
