species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Scrobipalpa montanella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,3.0,1.0,,,768523.0,
Scrobipalpa murinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",11.0,12.0,1.0,,,295274.0,
Scrobipalpa nana,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",3.0,3.0,0.0,,,484176.0,
Scrobipalpa nitentella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",16.0,17.0,1.0,,,198093.0,
Scrobipalpa niveifacies,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,LF,,518759.0,
Scrobipalpa notata,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",3.0,3.0,1.0,,,886843.0,
Scrobipalpa obsoletella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",30.0,33.0,1.0,,,183508.0,
Scrobipalpa occulta,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",7.0,9.0,1.0,,,886845.0,472553.0
Scrobipalpa ocellatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",19.0,22.0,2.0,,,484178.0,
Scrobipalpa oleksiyella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,2.0,1.0,,,804133.0,
Scrobipalpa pauperella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",47.0,56.0,1.0,LF,,86679.0,
Scrobipalpa perinii,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,1.0,,,546211.0,
Scrobipalpa peterseni,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Scrobipalpa phagnalella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,4.0,1.0,,,591396.0,
Scrobipalpa plesiopicta,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,2.0,1.0,,,804130.0,
Scrobipalpa portosanctana,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,4.0,1.0,,,805219.0,
Scrobipalpa postulatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,4.0,1.0,,,804180.0,
Scrobipalpa proclivella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",12.0,14.0,1.0,,,344494.0,
Scrobipalpa pulchra,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",5.0,5.0,1.0,,,452479.0,
Scrobipalpa punctata,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,1.0,0.0,,,490788.0,
Scrobipalpa rebeli,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,9.0,2.0,,,472548.0,472547.0
Scrobipalpa rebeliella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Scrobipalpa reiprichi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",8.0,11.0,2.0,,,665554.0,
Scrobipalpa remota,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Scrobipalpa rjabovi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,FE,,,,,gap,,
Scrobipalpa salicorniae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",15.0,16.0,1.0,,,457688.0,
Scrobipalpa salinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",13.0,18.0,1.0,LF,,285582.0,
Scrobipalpa samadensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",35.0,39.0,1.0,,,246278.0,
Scrobipalpa selectella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,10.0,0.0,,,472543.0,
Scrobipalpa seniorum,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,0.0,1.0,0.0,,gap,804185.0,
Scrobipalpa skulei,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,886844.0,
Scrobipalpa smithi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,770723.0,
Scrobipalpa soffneri,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,5.0,1.0,,,481051.0,
Scrobipalpa solitaria,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",2.0,2.0,1.0,,,886823.0,
Scrobipalpa spergulariella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,0.0,,,768530.0,
Scrobipalpa spumata,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",3.0,7.0,0.0,,,472552.0,
Scrobipalpa stabilis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",13.0,13.0,1.0,,,362451.0,
Scrobipalpa stangei,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,9.0,1.0,,,286391.0,
Scrobipalpa suaedella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,886850.0,
Scrobipalpa suaedicola,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,886854.0,
Scrobipalpa suaedivorella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,804181.0,
Scrobipalpa suasella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,4.0,1.0,,,362452.0,
Scrobipalpa superstes,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",10.0,10.0,1.0,,,729334.0,
Scrobipalpa thymelaeae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,804182.0,
Scrobipalpa tokari,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,886846.0,
Scrobipalpa traganella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,5.0,1.0,,,472558.0,
Scrobipalpa usingeri,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Scrobipalpa ustulatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",2.0,2.0,1.0,,,804183.0,
Scrobipalpa vasconiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,5.0,1.0,,,362454.0,
Scrobipalpa vicaria,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,6.0,1.0,,,472560.0,
Scrobipalpa voltinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,804184.0,
Scrobipalpa wiltshirei,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,6.0,1.0,,,362450.0,
Scrobipalpopsis petasitis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",25.0,26.0,1.0,,,255644.0,
Scrobipalpula diffluella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",30.0,32.0,1.0,,,266522.0,
Scrobipalpula psilella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",25.0,36.0,1.0,,,286013.0,
Scrobipalpula ramosella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,4.0,1.0,,,275492.0,
Scrobipalpula seniorum,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,886795.0,
Scrobipalpula tussilaginis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",18.0,19.0,1.0,,,198124.0,
Sitotroga cerealella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",68.0,81.0,5.0,,,170196.0,
Sitotroga psacasta,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,854075.0,
Sophronia acaudella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Sophronia ascalis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,6.0,1.0,,,704806.0,
Sophronia chilonella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,8.0,1.0,,,179142.0,
Sophronia consanguinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,785218.0,
Sophronia curonella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Sophronia finitimella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,886797.0,
Sophronia gelidella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",8.0,9.0,1.0,,,270700.0,
Sophronia grandii,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Sophronia humerella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",21.0,33.0,1.0,,,286209.0,
Sophronia illustrella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,1.0,,,732606.0,
Sophronia marginella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Sophronia santolinae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,459646.0,
Sophronia semicostella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",24.0,27.0,2.0,,,198042.0,
Sophronia sicariellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",18.0,26.0,1.0,,,255686.0,
Spiniphallellus chrysotosella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,1.0,1.0,,,767715.0,
Spiniphallellus desertus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,1.0,1.0,1.0,,,805206.0,
Stenolechia gemmella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",23.0,27.0,1.0,,,71813.0,
Stenolechiodes macrolepiellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,4.0,1.0,,,71823.0,
Stenolechiodes pseudogemmellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,9.0,1.0,,,343571.0,
Stomopteryx alpinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,2.0,1.0,,,762401.0,
Stomopteryx basalis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,5.0,1.0,,,805207.0,
Stomopteryx bolschewickiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Stomopteryx detersella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,2.0,1.0,,,805208.0,
Stomopteryx deverrae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",2.0,2.0,1.0,,,766598.0,
Stomopteryx flavipalpella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",12.0,13.0,3.0,,,363384.0,
Stomopteryx flavoclavella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,2.0,,,886799.0,
Stomopteryx hungaricella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",11.0,11.0,1.0,,,344839.0,
Stomopteryx jeppeseni,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,2.0,1.0,,,892042.0,
Stomopteryx lineolella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,4.0,1.0,,,481038.0,
Stomopteryx lusitaniella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",4.0,4.0,1.0,,,886836.0,
Stomopteryx mongolica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",6.0,11.0,1.0,,,481072.0,
Stomopteryx nugatricella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,1.0,,,804186.0,
Stomopteryx orthogonella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Stomopteryx pyrenaella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,5.0,5.0,0.0,,,998838.0,
Stomopteryx remissella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",79.0,91.0,8.0,,,261789.0,
Stomopteryx schizogynae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Stomopteryx spathulella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",4.0,5.0,0.0,,,971938.0,
Streyella anguinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,5.0,1.0,,,71829.0,
Streyella canariensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,804187.0,
Syncopacma genistae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",8.0,9.0,1.0,LF,,805222.0,
Syncopacma ochrofasciella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,6.0,1.0,LF,,802695.0,
Syncopacma parawormiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Syncopacma syncrita,Arthropoda,Insecta,Lepidoptera,Gelechiidae,FE,,,,,gap,,
Syncopacma thaumalea,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,LF,,886829.0,
Syncopacma vinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",18.0,18.0,1.0,LF,,802693.0,
Tecia solanivora,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,11.0,1.0,,,492534.0,
Teleiodes albidorsella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",0.0,3.0,0.0,,gap,804138.0,
Teleiodes albiluculella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,3.0,1.0,,,807467.0,
Teleiodes angustipennis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Teleiodes brevivalva,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Teleiodes brevivalvus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,2.0,2.0,1.0,,,787038.0,
Teleiodes flavimaculella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",21.0,23.0,3.0,,,255684.0,
Teleiodes italica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,11.0,1.0,LF,,518763.0,
Teleiodes italicus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,0.0,2.0,0.0,,gap,246301.0,
Teleiodes kaitilai,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,4.0,1.0,,,481061.0,
Teleiodes luculella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",44.0,46.0,2.0,,,198081.0,
Teleiodes ostentella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Teleiodes saltuum,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",27.0,33.0,2.0,,,255658.0,
Teleiodes squamodorella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Teleiodes squamulella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Teleiodes vovkella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Teleiodes vulgella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",40.0,43.0,1.0,,,183445.0,
Teleiodes wagae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",18.0,20.0,1.0,,,370740.0,
Teleiopsis albifemorella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",31.0,34.0,1.0,,,255659.0,
Teleiopsis bagriotella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",25.0,27.0,2.0,,,71818.0,
Teleiopsis diffinis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",46.0,54.0,2.0,,,205662.0,
Teleiopsis laetitiae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",13.0,14.0,1.0,,,353924.0,
Teleiopsis latisacculus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,0.0,,,886818.0,
Teleiopsis lindae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Teleiopsis lunariella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,804188.0,
Teleiopsis paulheberti,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",22.0,22.0,3.0,,,471725.0,
Teleiopsis rosalbella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",8.0,9.0,1.0,,,255713.0,
Teleiopsis terebinthinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,5.0,1.0,,,275509.0,
Teleoides luculella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,0.0,1.0,0.0,,gap,608528.0,
Telephia schmidtiellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,1.0,1.0,1.0,,,71849.0,
Telphusa cistiflorella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,10.0,2.0,,,362432.0,
Thiotricha coleella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,0.0,,,886807.0,
Thiotricha majorella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,9.0,1.0,,,324121.0,
Thiotricha subocellea,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",33.0,39.0,1.0,,,205666.0,
Thiotricha wollastoni,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,886809.0,
Tila capsophilella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,8.0,1.0,,,591398.0,
Turcopalpa glaseri,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Tuta absoluta,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1383.0,1411.0,1.0,,,285589.0,
Vladimirea glebicolorella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",0.0,7.0,0.0,,gap,472534.0,
Xenolechia aethiops,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",24.0,27.0,1.0,,,161348.0,
Xenolechia lindae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,3.0,1.0,,,804189.0,
Xenolechia pseudovulgella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,2.0,1.0,,,804190.0,
Xystophora carchariella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,5.0,1.0,,,805209.0,
Xystophora pulveratella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",18.0,21.0,1.0,,,246286.0,
