x,y,species logistic values
6239.0,6239.0,0.24358319
6240.0,6240.0,0.50044644
6241.0,6241.0,0.002445409
6242.0,6242.0,0.6388992
6243.0,6243.0,0.19041644
6244.0,6244.0,0.43683967
6245.0,6245.0,0.043030422
6246.0,6246.0,3.484214E-6
6247.0,6247.0,0.18682127
6248.0,6248.0,0.27183676
6249.0,6249.0,0.0016552467
6250.0,6250.0,0.017690595
6251.0,6251.0,0.32441884
6252.0,6252.0,0.13650332
6253.0,6253.0,0.82457477
6254.0,6254.0,0.18524545
6255.0,6255.0,0.30053097
6256.0,6256.0,0.62465304
6257.0,6257.0,0.26538274
6258.0,6258.0,0.15543145
6259.0,6259.0,0.17055973
6260.0,6260.0,0.32247213
6261.0,6261.0,0.29614854
6262.0,6262.0,0.46857864
6263.0,6263.0,0.112078495
6264.0,6264.0,7.625815E-4
6265.0,6265.0,0.6218387
6266.0,6266.0,0.36562356
6267.0,6267.0,0.20184064
6268.0,6268.0,0.049662814
6269.0,6269.0,0.036486216
6270.0,6270.0,3.450029E-6
6271.0,6271.0,0.16743451
6272.0,6272.0,0.15519282
6273.0,6273.0,0.23984377
6274.0,6274.0,0.08497591
6275.0,6275.0,0.1428734
6276.0,6276.0,0.05362778
6277.0,6277.0,0.1215131
6278.0,6278.0,0.37996364
6279.0,6279.0,0.0026021225
6280.0,6280.0,0.08718042
6281.0,6281.0,0.37149027
6282.0,6282.0,0.10685515
6283.0,6283.0,0.09765104
6284.0,6284.0,0.5328219
6285.0,6285.0,0.11439361
6286.0,6286.0,0.15067388
6287.0,6287.0,0.5245585
6288.0,6288.0,0.09601358
6289.0,6289.0,0.25350258
6290.0,6290.0,0.37432477
6291.0,6291.0,0.16603519
6292.0,6292.0,0.1813714
6293.0,6293.0,0.20884389
6294.0,6294.0,0.23312564
6295.0,6295.0,0.22656645
6296.0,6296.0,0.5244817
6297.0,6297.0,0.56210953
6298.0,6298.0,0.47701627
6299.0,6299.0,0.0026602377
6300.0,6300.0,0.16509865
6301.0,6301.0,0.054735165
6302.0,6302.0,0.467682
6303.0,6303.0,0.006518865
6304.0,6304.0,0.3631662
6305.0,6305.0,0.41276813
6306.0,6306.0,0.4721425
6307.0,6307.0,0.6614838
6308.0,6308.0,0.73026663
6309.0,6309.0,0.4432615
6310.0,6310.0,0.0068770098
6311.0,6311.0,0.15530302
6312.0,6312.0,0.002075919
6313.0,6313.0,0.07837004
6314.0,6314.0,1.1586603E-5
6315.0,6315.0,0.34806088
6316.0,6316.0,0.22245906
6317.0,6317.0,0.44682866
6318.0,6318.0,0.48671755
6319.0,6319.0,0.31638333
6320.0,6320.0,0.3065098
6321.0,6321.0,0.13778362
6322.0,6322.0,0.08072951
6323.0,6323.0,0.4954461
6324.0,6324.0,0.005248801
6325.0,6325.0,0.14824839
6326.0,6326.0,0.74159425
6327.0,6327.0,0.10525731
6328.0,6328.0,0.34439006
6329.0,6329.0,0.37310266
6330.0,6330.0,0.035455935
6331.0,6331.0,0.13362616
6332.0,6332.0,0.07679656
6333.0,6333.0,0.07533471
6334.0,6334.0,0.27932075
6335.0,6335.0,0.15773617
6336.0,6336.0,0.56634
6337.0,6337.0,0.064383924
6338.0,6338.0,0.05124913
6339.0,6339.0,0.14955258
6340.0,6340.0,0.0031576257
6341.0,6341.0,0.102370776
6342.0,6342.0,0.12963745
6343.0,6343.0,0.34490535
6344.0,6344.0,0.3020488
6345.0,6345.0,0.6503033
6346.0,6346.0,0.005273093
6347.0,6347.0,0.36167118
6348.0,6348.0,0.7686341
6349.0,6349.0,0.0675515
6350.0,6350.0,0.13261761
6351.0,6351.0,0.31579605
6352.0,6352.0,0.64226335
6353.0,6353.0,0.2634802
6354.0,6354.0,0.10740771
6355.0,6355.0,0.29045278
6356.0,6356.0,0.49185273
6357.0,6357.0,0.11878039
6358.0,6358.0,0.27770662
6359.0,6359.0,0.35618663
6360.0,6360.0,0.57455724
6361.0,6361.0,4.9719823E-5
6362.0,6362.0,0.40407747
6363.0,6363.0,0.0016470856
6364.0,6364.0,0.27692455
6365.0,6365.0,0.066487774
6366.0,6366.0,0.17370401
6367.0,6367.0,0.7521985
6368.0,6368.0,0.14872542
6369.0,6369.0,0.4687644
6370.0,6370.0,0.14823739
6371.0,6371.0,0.20758054
6372.0,6372.0,0.11343616
6373.0,6373.0,0.18586007
6374.0,6374.0,0.0853294
6375.0,6375.0,0.27198985
6376.0,6376.0,0.41880167
6377.0,6377.0,0.49302283
6378.0,6378.0,0.85051024
6379.0,6379.0,0.2536216
6380.0,6380.0,0.2649378
6381.0,6381.0,0.09478405
6382.0,6382.0,0.38146684
6383.0,6383.0,0.14987803
6384.0,6384.0,0.21533324
6385.0,6385.0,0.59785753
6386.0,6386.0,0.32306466
6387.0,6387.0,0.0028156254
6388.0,6388.0,0.17184737
6389.0,6389.0,0.21143724
6390.0,6390.0,0.2222986
6391.0,6391.0,0.19474277
6392.0,6392.0,0.1015443
6393.0,6393.0,0.5554904
6394.0,6394.0,0.056707714
6395.0,6395.0,0.45916837
6396.0,6396.0,0.29996255
6397.0,6397.0,0.23573379
6398.0,6398.0,0.31292546
6399.0,6399.0,0.588598
6400.0,6400.0,0.24296917
6401.0,6401.0,0.23838279
6402.0,6402.0,0.1047242
6403.0,6403.0,0.17464502
6404.0,6404.0,0.78997153
6405.0,6405.0,0.23584159
6406.0,6406.0,0.4378689
6407.0,6407.0,0.14733076
6408.0,6408.0,0.24284
6409.0,6409.0,0.20598198
6410.0,6410.0,0.059353236
6411.0,6411.0,0.18484478
6412.0,6412.0,0.15936504
6413.0,6413.0,0.21882674
6414.0,6414.0,0.1444102
6415.0,6415.0,0.08265951
6416.0,6416.0,0.067803465
6417.0,6417.0,0.001431737
6418.0,6418.0,0.5130428
6419.0,6419.0,0.017126141
6420.0,6420.0,0.036138713
6421.0,6421.0,0.7210008
6422.0,6422.0,0.1527954
6423.0,6423.0,0.0012471849
6424.0,6424.0,1.1365275E-6
6425.0,6425.0,0.45778406
6426.0,6426.0,0.14275256
6427.0,6427.0,0.13043961
6428.0,6428.0,0.1476742
6429.0,6429.0,0.18926911
6430.0,6430.0,0.027494794
6431.0,6431.0,0.10005763
6432.0,6432.0,0.010520068
6433.0,6433.0,0.18337548
6434.0,6434.0,0.20729613
6435.0,6435.0,0.09834275
6436.0,6436.0,0.28655615
6437.0,6437.0,0.19461268
6438.0,6438.0,0.23324692
6439.0,6439.0,0.057890836
6440.0,6440.0,0.0987378
6441.0,6441.0,0.083874315
6442.0,6442.0,0.13974918
6443.0,6443.0,0.20601502
6444.0,6444.0,0.003161362
6445.0,6445.0,0.14734833
6446.0,6446.0,0.5963455
6447.0,6447.0,0.07052933
6448.0,6448.0,0.18560448
6449.0,6449.0,0.18995127
6450.0,6450.0,0.43726742
6451.0,6451.0,0.21877511
6452.0,6452.0,0.34997508
6453.0,6453.0,0.19114016
6454.0,6454.0,0.53205806
6455.0,6455.0,0.17168476
6456.0,6456.0,2.055368E-5
6457.0,6457.0,0.071458496
6458.0,6458.0,0.25876
6459.0,6459.0,0.5395727
6460.0,6460.0,0.08481301
6461.0,6461.0,0.22914328
6462.0,6462.0,0.20062128
6463.0,6463.0,0.1803711
6464.0,6464.0,0.31565654
6465.0,6465.0,0.06317619
6466.0,6466.0,0.17488682
6467.0,6467.0,0.5594544
6468.0,6468.0,0.16308616
6469.0,6469.0,0.19915599
6470.0,6470.0,0.34225225
6471.0,6471.0,0.10934338
6472.0,6472.0,0.16873352
6473.0,6473.0,0.17736247
6474.0,6474.0,0.3246055
6475.0,6475.0,0.13744985
6476.0,6476.0,2.206697E-5
6477.0,6477.0,0.09204438
6478.0,6478.0,0.63414174
6479.0,6479.0,0.14563426
6480.0,6480.0,0.18236938
6481.0,6481.0,0.8183012
6482.0,6482.0,0.08518049
6483.0,6483.0,0.16359833
6484.0,6484.0,0.23923765
6485.0,6485.0,0.15405187
6486.0,6486.0,0.149358
6487.0,6487.0,0.16091402
6488.0,6488.0,0.46348196
6489.0,6489.0,0.10588709
6490.0,6490.0,0.72359896
6491.0,6491.0,0.17350213
6492.0,6492.0,0.05041757
6493.0,6493.0,0.004116944
6494.0,6494.0,0.15922672
6495.0,6495.0,0.28234696
6496.0,6496.0,3.6494172E-4
6497.0,6497.0,0.115040295
6498.0,6498.0,0.13494936
6499.0,6499.0,0.13741533
6500.0,6500.0,0.18682039
6501.0,6501.0,0.1953081
6502.0,6502.0,0.12737946
6503.0,6503.0,0.14255041
6504.0,6504.0,0.38685265
6505.0,6505.0,0.2964463
6506.0,6506.0,0.17354324
6507.0,6507.0,0.3049517
6508.0,6508.0,0.07602719
6509.0,6509.0,0.4872517
6510.0,6510.0,0.45396328
6511.0,6511.0,0.3293879
6512.0,6512.0,0.114629894
6513.0,6513.0,0.46336648
6514.0,6514.0,2.144288E-6
6515.0,6515.0,0.26821297
6516.0,6516.0,0.70640415
6517.0,6517.0,0.038345445
6518.0,6518.0,0.17512853
6519.0,6519.0,0.08815746
6520.0,6520.0,0.14256799
6521.0,6521.0,0.2816522
6522.0,6522.0,0.35162818
6523.0,6523.0,0.07264527
6524.0,6524.0,0.21877119
6525.0,6525.0,0.25630936
6526.0,6526.0,0.14721501
6527.0,6527.0,0.35321516
6528.0,6528.0,0.18796779
6529.0,6529.0,0.39843965
6530.0,6530.0,0.25311258
6531.0,6531.0,0.29893392
6532.0,6532.0,0.17542395
6533.0,6533.0,0.2889439
6534.0,6534.0,0.13344936
6535.0,6535.0,0.08202613
6536.0,6536.0,0.34003142
6537.0,6537.0,0.06738912
6538.0,6538.0,0.35892788
6539.0,6539.0,0.2107458
6540.0,6540.0,0.12901317
6541.0,6541.0,6.554119E-5
6542.0,6542.0,0.05773597
6543.0,6543.0,3.4478016E-6
6544.0,6544.0,0.7731206
6545.0,6545.0,0.2775886
6546.0,6546.0,0.06593276
6547.0,6547.0,0.2160451
6548.0,6548.0,0.13892269
6549.0,6549.0,0.20332128
6550.0,6550.0,4.1598796E-5
6551.0,6551.0,0.49254972
6552.0,6552.0,0.095330246
6553.0,6553.0,0.21548717
6554.0,6554.0,0.23174676
6555.0,6555.0,0.08746301
6556.0,6556.0,0.452485
6557.0,6557.0,0.12180225
6558.0,6558.0,0.058067467
6559.0,6559.0,0.4359472
6560.0,6560.0,0.32112646
6561.0,6561.0,0.13769045
6562.0,6562.0,0.3763517
6563.0,6563.0,0.10363823
6564.0,6564.0,0.39406514
6565.0,6565.0,0.55295277
6566.0,6566.0,0.0019340127
6567.0,6567.0,0.28305867
6568.0,6568.0,0.18490778
6569.0,6569.0,0.42002285
6570.0,6570.0,0.4458619
6571.0,6571.0,0.39807191
6572.0,6572.0,0.26369536
6573.0,6573.0,0.3098005
6574.0,6574.0,0.153556
6575.0,6575.0,0.1780637
6576.0,6576.0,0.5425055
6577.0,6577.0,0.38595936
6578.0,6578.0,0.37061262
6579.0,6579.0,0.15315865
6580.0,6580.0,0.5952402
6581.0,6581.0,0.18061648
6582.0,6582.0,0.05434101
6583.0,6583.0,0.22155194
6584.0,6584.0,0.30827606
6585.0,6585.0,0.1991206
6586.0,6586.0,0.3190926
6587.0,6587.0,0.10900753
6588.0,6588.0,0.24960501
6589.0,6589.0,0.5035522
6590.0,6590.0,0.6075154
6591.0,6591.0,0.07155478
6592.0,6592.0,0.26778388
6593.0,6593.0,0.008696036
6594.0,6594.0,0.3016898
6595.0,6595.0,0.12986422
6596.0,6596.0,0.79694325
6597.0,6597.0,0.8105355
6598.0,6598.0,0.1596423
6599.0,6599.0,0.15573394
6600.0,6600.0,0.026329618
6601.0,6601.0,7.1126294E-7
6602.0,6602.0,0.046407122
6603.0,6603.0,0.5556826
6604.0,6604.0,0.5784296
6605.0,6605.0,0.63297385
6606.0,6606.0,0.29651782
6607.0,6607.0,0.48815513
6608.0,6608.0,0.087881655
6609.0,6609.0,0.04877867
6610.0,6610.0,0.62026083
6611.0,6611.0,0.16707239
6612.0,6612.0,0.11860041
6613.0,6613.0,0.38769794
6614.0,6614.0,0.4944129
6615.0,6615.0,0.064740695
6616.0,6616.0,0.20293023
6617.0,6617.0,0.3282955
6618.0,6618.0,0.06716187
6619.0,6619.0,0.23279187
6620.0,6620.0,0.56858236
6621.0,6621.0,0.10564403
6622.0,6622.0,0.06271414
6623.0,6623.0,0.10512432
6624.0,6624.0,0.14173761
6625.0,6625.0,0.21649729
6626.0,6626.0,0.1438879
6627.0,6627.0,3.9490216E-5
6628.0,6628.0,0.2008969
6629.0,6629.0,0.23994693
6630.0,6630.0,0.5288298
6631.0,6631.0,0.06972886
6632.0,6632.0,0.09173949
6633.0,6633.0,0.754781
6634.0,6634.0,0.10610923
6635.0,6635.0,0.11540043
6636.0,6636.0,0.1600129
6637.0,6637.0,1.0208797E-4
6638.0,6638.0,0.15433028
6639.0,6639.0,0.4509805
6640.0,6640.0,1.5359186E-4
6641.0,6641.0,0.8369581
6642.0,6642.0,0.05044883
6643.0,6643.0,0.14178523
6644.0,6644.0,0.26697594
6645.0,6645.0,0.5105946
6646.0,6646.0,0.090958044
6647.0,6647.0,0.113957494
6648.0,6648.0,0.25445995
6649.0,6649.0,0.19162247
6650.0,6650.0,0.30800393
6651.0,6651.0,0.16598481
6652.0,6652.0,0.17853805
6653.0,6653.0,0.36210716
6654.0,6654.0,0.09356446
6655.0,6655.0,0.23326457
6656.0,6656.0,0.3520562
6657.0,6657.0,0.5537745
6658.0,6658.0,0.61485165
6659.0,6659.0,0.17594513
6660.0,6660.0,0.1348948
6661.0,6661.0,0.2825198
6662.0,6662.0,0.4308049
6663.0,6663.0,0.75939775
6664.0,6664.0,0.3751779
6665.0,6665.0,0.2934823
6666.0,6666.0,0.27626458
6667.0,6667.0,0.26344028
6668.0,6668.0,0.1321984
6669.0,6669.0,0.35381448
6670.0,6670.0,0.094527416
6671.0,6671.0,0.09367287
6672.0,6672.0,0.107431866
6673.0,6673.0,0.018369969
6674.0,6674.0,0.4827878
6675.0,6675.0,0.28133985
6676.0,6676.0,0.7622769
6677.0,6677.0,0.1756913
6678.0,6678.0,0.0018724623
6679.0,6679.0,0.18352978
6680.0,6680.0,0.14938687
6681.0,6681.0,0.44670394
6682.0,6682.0,0.4744653
6683.0,6683.0,0.022078233
6684.0,6684.0,0.20462388
6685.0,6685.0,0.27307075
6686.0,6686.0,0.21100488
6687.0,6687.0,0.43620756
6688.0,6688.0,0.45950556
6689.0,6689.0,0.44684765
6690.0,6690.0,0.07767191
6691.0,6691.0,0.18905023
6692.0,6692.0,0.18456806
6693.0,6693.0,0.16757289
6694.0,6694.0,0.76681733
6695.0,6695.0,0.32534066
6696.0,6696.0,0.013679235
6697.0,6697.0,0.07667531
6698.0,6698.0,0.077515654
6699.0,6699.0,0.8024767
6700.0,6700.0,0.28762457
6701.0,6701.0,0.2729664
6702.0,6702.0,0.05586334
6703.0,6703.0,0.18734722
6704.0,6704.0,0.08049286
6705.0,6705.0,0.18862425
6706.0,6706.0,0.160536
6707.0,6707.0,0.086338684
6708.0,6708.0,0.17830116
6709.0,6709.0,0.34052607
6710.0,6710.0,0.06753508
6711.0,6711.0,0.14741151
6712.0,6712.0,0.33944836
6713.0,6713.0,0.25515807
6714.0,6714.0,0.41144446
6715.0,6715.0,0.13350664
6716.0,6716.0,5.6967184E-7
6717.0,6717.0,0.30520865
6718.0,6718.0,0.7155627
6719.0,6719.0,0.33922917
6720.0,6720.0,0.16998382
6721.0,6721.0,0.3033615
6722.0,6722.0,1.3520335E-5
6723.0,6723.0,0.51280445
6724.0,6724.0,0.1308993
6725.0,6725.0,0.20082037
6726.0,6726.0,0.05841087
6727.0,6727.0,0.07701261
6728.0,6728.0,0.36989588
6729.0,6729.0,0.15282536
6730.0,6730.0,0.059405457
6731.0,6731.0,0.071365
6732.0,6732.0,0.45913428
6733.0,6733.0,0.20141663
6734.0,6734.0,0.095504306
6735.0,6735.0,0.15347323
6736.0,6736.0,0.21177265
6737.0,6737.0,0.01904137
6738.0,6738.0,0.5820872
6739.0,6739.0,0.05327092
6740.0,6740.0,0.2200249
6741.0,6741.0,0.07548153
6742.0,6742.0,0.059772976
6743.0,6743.0,0.053377572
6744.0,6744.0,0.06753843
6745.0,6745.0,0.10917903
6746.0,6746.0,0.14891861
6747.0,6747.0,0.18922798
6748.0,6748.0,4.4088942E-4
6749.0,6749.0,0.15320417
6750.0,6750.0,0.07901856
6751.0,6751.0,0.0035599838
6752.0,6752.0,0.314018
6753.0,6753.0,0.03935212
6754.0,6754.0,0.0020055973
6755.0,6755.0,0.3070605
6756.0,6756.0,0.18399164
6757.0,6757.0,0.03309519
6758.0,6758.0,0.192777
6759.0,6759.0,0.061577644
6760.0,6760.0,0.60618424
6761.0,6761.0,0.49275303
6762.0,6762.0,0.19045487
6763.0,6763.0,0.17389734
6764.0,6764.0,0.070530266
6765.0,6765.0,0.16446538
6766.0,6766.0,0.13684843
6767.0,6767.0,0.4852007
6768.0,6768.0,0.08441488
6769.0,6769.0,0.57238716
6770.0,6770.0,0.12789398
6771.0,6771.0,0.6659571
6772.0,6772.0,0.3548339
6773.0,6773.0,0.36217263
6774.0,6774.0,0.23703106
6775.0,6775.0,0.03065933
6776.0,6776.0,0.3069646
6777.0,6777.0,0.14253366
6778.0,6778.0,0.12806684
6779.0,6779.0,0.17303474
6780.0,6780.0,0.22324349
6781.0,6781.0,0.18696018
6782.0,6782.0,0.37673315
6783.0,6783.0,0.26134995
6784.0,6784.0,0.5841449
6785.0,6785.0,0.51962346
6786.0,6786.0,0.07284359
6787.0,6787.0,0.5928814
6788.0,6788.0,0.27134
6789.0,6789.0,0.19487722
6790.0,6790.0,0.4316675
6791.0,6791.0,9.76289E-7
6792.0,6792.0,0.14572267
6793.0,6793.0,0.52630585
6794.0,6794.0,0.23931696
6795.0,6795.0,0.8630098
6796.0,6796.0,0.123535685
6797.0,6797.0,0.23489751
6798.0,6798.0,0.61024743
6799.0,6799.0,0.12903889
6800.0,6800.0,0.1953081
6801.0,6801.0,0.012929809
6802.0,6802.0,0.10626185
6803.0,6803.0,0.59939826
6804.0,6804.0,0.29356092
6805.0,6805.0,0.5791017
6806.0,6806.0,0.41394037
6807.0,6807.0,0.37364712
6808.0,6808.0,0.113742314
6809.0,6809.0,0.10619274
6810.0,6810.0,0.15577245
6811.0,6811.0,0.08800426
6812.0,6812.0,0.08178022
6813.0,6813.0,0.6100548
6814.0,6814.0,0.10258826
6815.0,6815.0,0.14140722
6816.0,6816.0,0.30923915
6817.0,6817.0,0.33797026
6818.0,6818.0,0.68048084
6819.0,6819.0,0.37065893
6820.0,6820.0,0.20821416
6821.0,6821.0,0.1264562
6822.0,6822.0,0.12957832
6823.0,6823.0,0.02806168
6824.0,6824.0,0.49302703
6825.0,6825.0,0.71900666
6826.0,6826.0,0.17238757
6827.0,6827.0,0.118272945
6828.0,6828.0,0.3332103
6829.0,6829.0,0.11056551
6830.0,6830.0,1.7368096E-6
6831.0,6831.0,0.21265952
6832.0,6832.0,0.5834993
6833.0,6833.0,8.4503525E-4
6834.0,6834.0,0.07944764
6835.0,6835.0,0.6661147
6836.0,6836.0,0.18567131
6837.0,6837.0,0.4445082
6838.0,6838.0,0.5460715
6839.0,6839.0,0.18438503
6840.0,6840.0,0.18608476
6841.0,6841.0,0.16479097
6842.0,6842.0,0.07496383
6843.0,6843.0,2.0868544E-4
6844.0,6844.0,0.3443301
6845.0,6845.0,0.056307755
6846.0,6846.0,0.4332946
6847.0,6847.0,0.7705599
6848.0,6848.0,0.38350493
6849.0,6849.0,0.0667985
6850.0,6850.0,0.19488297
6851.0,6851.0,0.06529238
6852.0,6852.0,0.29630503
6853.0,6853.0,0.57458216
6854.0,6854.0,0.61212885
6855.0,6855.0,0.055913918
6856.0,6856.0,0.46225053
6857.0,6857.0,0.12559393
6858.0,6858.0,0.24761188
6859.0,6859.0,0.5114985
6860.0,6860.0,0.2057463
6861.0,6861.0,0.338376
6862.0,6862.0,0.1790948
6863.0,6863.0,0.02190253
6864.0,6864.0,0.18825589
6865.0,6865.0,0.40233725
6866.0,6866.0,9.7079575E-4
6867.0,6867.0,4.9592584E-4
6868.0,6868.0,0.105590634
6869.0,6869.0,0.056301337
6870.0,6870.0,0.18948776
6871.0,6871.0,0.13858601
6872.0,6872.0,0.356349
6873.0,6873.0,0.74624294
6874.0,6874.0,0.22668488
6875.0,6875.0,0.09805165
6876.0,6876.0,1.4033772E-7
6877.0,6877.0,0.09572339
6878.0,6878.0,0.024924356
6879.0,6879.0,0.20719281
6880.0,6880.0,0.49788383
6881.0,6881.0,0.12134166
6882.0,6882.0,0.04859511
6883.0,6883.0,8.259368E-4
6884.0,6884.0,0.2130434
6885.0,6885.0,0.02705626
6886.0,6886.0,0.4071218
6887.0,6887.0,0.18803704
6888.0,6888.0,6.0152245E-4
6889.0,6889.0,0.36679128
6890.0,6890.0,0.2301875
6891.0,6891.0,0.13612747
6892.0,6892.0,0.21381003
6893.0,6893.0,0.13356635
6894.0,6894.0,0.685593
6895.0,6895.0,0.021927701
6896.0,6896.0,0.078119606
6897.0,6897.0,0.14905442
6898.0,6898.0,0.4948827
6899.0,6899.0,0.6154153
6900.0,6900.0,0.53895426
6901.0,6901.0,0.7704726
6902.0,6902.0,0.17836632
6903.0,6903.0,6.789011E-4
6904.0,6904.0,0.047654994
6905.0,6905.0,0.2742847
6906.0,6906.0,0.14702336
6907.0,6907.0,0.5887012
6908.0,6908.0,0.13084419
6909.0,6909.0,0.45500538
6910.0,6910.0,0.14877726
6911.0,6911.0,0.17958635
6912.0,6912.0,0.14064658
6913.0,6913.0,0.2692506
6914.0,6914.0,0.22335897
6915.0,6915.0,0.08422245
6916.0,6916.0,0.17993787
6917.0,6917.0,0.5669827
6918.0,6918.0,0.0048023947
6919.0,6919.0,0.30716786
6920.0,6920.0,0.007373264
6921.0,6921.0,0.04923453
6922.0,6922.0,0.18168749
6923.0,6923.0,0.3177375
6924.0,6924.0,0.38053876
6925.0,6925.0,0.1383876
6926.0,6926.0,0.1464494
6927.0,6927.0,0.13383175
6928.0,6928.0,0.061220553
6929.0,6929.0,0.3410672
6930.0,6930.0,0.13933456
6931.0,6931.0,0.35329887
6932.0,6932.0,0.1481354
6933.0,6933.0,0.19350295
6934.0,6934.0,8.483784E-4
6935.0,6935.0,0.21387254
6936.0,6936.0,0.17502591
6937.0,6937.0,0.06935419
6938.0,6938.0,0.18988708
6939.0,6939.0,0.1583888
6940.0,6940.0,0.5305347
6941.0,6941.0,0.297165
6942.0,6942.0,0.25666016
6943.0,6943.0,0.45909002
6944.0,6944.0,0.034558076
6945.0,6945.0,0.509091
6946.0,6946.0,0.08279937
6947.0,6947.0,0.39140323
6948.0,6948.0,0.44302326
6949.0,6949.0,0.14954615
6950.0,6950.0,0.61994773
6951.0,6951.0,0.12742628
6952.0,6952.0,0.18840958
6953.0,6953.0,0.28780365
6954.0,6954.0,0.64908296
6955.0,6955.0,0.4226279
6956.0,6956.0,0.22747616
6957.0,6957.0,2.4649734E-4
6958.0,6958.0,0.07594415
6959.0,6959.0,0.050325137
6960.0,6960.0,0.0136156995
6961.0,6961.0,0.29997772
6962.0,6962.0,0.0449591
6963.0,6963.0,0.20829394
6964.0,6964.0,0.3987088
6965.0,6965.0,0.31615725
6966.0,6966.0,0.34948176
6967.0,6967.0,0.12567736
6968.0,6968.0,0.3553113
6969.0,6969.0,0.18976858
6970.0,6970.0,0.43793285
6971.0,6971.0,0.5406306
6972.0,6972.0,0.04562961
6973.0,6973.0,0.12933779
6974.0,6974.0,0.38155565
6975.0,6975.0,0.32986352
6976.0,6976.0,0.37851882
6977.0,6977.0,0.39305425
6978.0,6978.0,0.045082543
6979.0,6979.0,0.28562456
6980.0,6980.0,0.3047288
6981.0,6981.0,0.17721577
6982.0,6982.0,0.2588938
6983.0,6983.0,0.13650332
6984.0,6984.0,0.20853797
6985.0,6985.0,0.34269866
6986.0,6986.0,0.28695452
6987.0,6987.0,0.20583831
6988.0,6988.0,0.21941619
6989.0,6989.0,0.8173902
6990.0,6990.0,0.10345827
6991.0,6991.0,0.44424373
6992.0,6992.0,0.14997348
6993.0,6993.0,0.053351846
6994.0,6994.0,0.31398585
6995.0,6995.0,0.46151996
6996.0,6996.0,0.30098787
6997.0,6997.0,0.0019642145
6998.0,6998.0,0.69623214
6999.0,6999.0,0.25205314
7000.0,7000.0,1.2297534E-5
7001.0,7001.0,0.3355012
7002.0,7002.0,0.27892286
7003.0,7003.0,0.04347756
7004.0,7004.0,0.8578471
7005.0,7005.0,0.081142545
7006.0,7006.0,0.07041405
7007.0,7007.0,0.19253424
7008.0,7008.0,0.25698897
7009.0,7009.0,0.003673984
7010.0,7010.0,0.24157217
7011.0,7011.0,0.09145322
7012.0,7012.0,0.01935055
7013.0,7013.0,0.36225307
7014.0,7014.0,0.08072951
7015.0,7015.0,0.57003385
7016.0,7016.0,0.15624994
7017.0,7017.0,0.21710214
7018.0,7018.0,0.22506498
7019.0,7019.0,0.06514462
7020.0,7020.0,0.27253368
7021.0,7021.0,0.38252684
7022.0,7022.0,0.3326669
7023.0,7023.0,0.4367313
7024.0,7024.0,0.19920702
7025.0,7025.0,0.330522
7026.0,7026.0,0.31628424
7027.0,7027.0,0.3655389
7028.0,7028.0,0.072704524
7029.0,7029.0,0.118272945
7030.0,7030.0,0.5984796
7031.0,7031.0,0.26729402
7032.0,7032.0,0.21787226
7033.0,7033.0,0.21128805
7034.0,7034.0,0.24589296
7035.0,7035.0,0.07230823
7036.0,7036.0,0.2460004
7037.0,7037.0,0.03677956
7038.0,7038.0,0.06817683
7039.0,7039.0,0.15319274
7040.0,7040.0,0.2439202
7041.0,7041.0,0.17645934
7042.0,7042.0,0.21482803
7043.0,7043.0,0.3105626
7044.0,7044.0,0.017473038
7045.0,7045.0,0.34052607
7046.0,7046.0,0.40009266
7047.0,7047.0,0.15136258
7048.0,7048.0,0.3562523
7049.0,7049.0,0.48764855
7050.0,7050.0,0.15138806
7051.0,7051.0,5.276861E-4
7052.0,7052.0,0.15906641
7053.0,7053.0,0.58890414
7054.0,7054.0,0.32993427
7055.0,7055.0,0.019544369
7056.0,7056.0,0.37772173
7057.0,7057.0,0.20335577
7058.0,7058.0,0.5271654
7059.0,7059.0,0.107433125
7060.0,7060.0,0.41871282
7061.0,7061.0,0.1323845
7062.0,7062.0,0.18595831
7063.0,7063.0,0.123118185
7064.0,7064.0,0.3371409
7065.0,7065.0,0.17645934
7066.0,7066.0,0.19839749
7067.0,7067.0,0.53959423
7068.0,7068.0,0.32386845
7069.0,7069.0,0.17933057
7070.0,7070.0,0.72059864
7071.0,7071.0,0.15047505
7072.0,7072.0,0.42343447
7073.0,7073.0,7.02611E-5
7074.0,7074.0,0.19853115
7075.0,7075.0,0.54242456
7076.0,7076.0,0.2108066
7077.0,7077.0,0.19005239
7078.0,7078.0,0.5435066
7079.0,7079.0,0.24609637
7080.0,7080.0,0.5524401
7081.0,7081.0,0.19962575
7082.0,7082.0,0.43943867
7083.0,7083.0,0.06983307
7084.0,7084.0,2.8778048E-5
7085.0,7085.0,0.040558502
7086.0,7086.0,0.13505784
7087.0,7087.0,0.067802526
7088.0,7088.0,0.12707315
7089.0,7089.0,0.24494953
7090.0,7090.0,0.5141102
7091.0,7091.0,0.1989601
7092.0,7092.0,0.74668854
7093.0,7093.0,0.35984117
7094.0,7094.0,0.12335775
7095.0,7095.0,0.17134494
7096.0,7096.0,0.10181725
7097.0,7097.0,0.8163033
7098.0,7098.0,0.56061494
7099.0,7099.0,0.38332453
7100.0,7100.0,0.047895588
7101.0,7101.0,0.0049396595
7102.0,7102.0,0.3917861
7103.0,7103.0,0.20702468
7104.0,7104.0,0.0057033333
7105.0,7105.0,0.84697783
7106.0,7106.0,0.15697974
